,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate,dic_rounded,media_tri,media_bin,total
662,Je veux sauver l'Europe si on change de nom et qu'on l'appelle la France et que c'est moi la chef #2017LeDebat ,2,2,2,1,0,0,None,None,Nan,2,0,Neu
663,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
664,En gros !! #2017LeDebat ,2,2,2,0,0,0,None,None,0,2,0,0
665,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
666,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
667,RT @MJAY53: Ah mais il parle le journaliste de gauche ? #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
668,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
669,"#2017LeDebat #Debatpresidentielle #ASMJUV Fin de match - Defaite 2-0 de monaco , Victoire de la Juve , 2 buts de Higuain dans le match ",2,2,2,0,1,0,"Victoire,Higuain",None,Nan,2,0,Neu
670,"RT @MESNIERThomas: #2017LeDébat met en évidence la vacuité du programme FN. Mme Le Pen ne parle pas de fond , elle le touche. #JeVoteMacron ",2,2,0,0,1,0,#JeVoteMacron,Macron,1,1,0,1
671,"On sent dans ce tweet ce que signifie ""liberté de la presse"" au #FN... #2017LeDebat #LePen  ",2,2,2,0,1,0,#LePen,LePen,1,2,0,Neu
672,"Marine Lepen veut sauver l'Europe. Première nouvelle , merci de nous prévenir. #2017LeDebat ",2,2,2,0,1,0,"Marine Lepen,Europe",LePen,1,2,0,Neu
673,"RT @valentingayerie: Et l'attentat de Londres , les frontières elles l'ont empêché ?  

#2017LeDébat #JeVoteMacron #TeamMacron  ",2,2,2,0,0,1,"Londres,#JeVoteMacron,#TeamMacron",Macron,Nan,2,0,Neu
674,#2017LeDebat Elle est trop blasée la journaliste 😂😂😂 ,0,2,0,0,1,0,None,None,0,1,0,0
675,"@frahenrard Tout est là : @decodeurs, bisous. #2017LeDebat ",2,2,2,0,0,0,None,None,Nan,2,0,Neu
676,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
677,"RT @BosselutF: Il aura fallu attendre 1h30 pour entendre  parler de Hollande Junior......ouf , je suis épuisé 😥....#2017LeDebat ",2,2,2,0,1,0,Hollande Junior,None,0,2,0,0
678,🔹 La France doit-elle sortir de l'Union Européenne? 🇫🇷🇪🇺💶 #rt #2017LeDebat #Debat2017 #Macron #GrandDebat #MarineLePen #Presidentielle2017 ,2,2,2,0,1,1,"Européenne,#Macron,#MarineLePen",None,Nan,2,1,Neu
679,"Marine putain rentre plus en profondeur sur tes solutions ,parle de toi de ton programme  ; arrête de parler à la place de Macron #2017LeDebat ",0,0,0,0,0,0,"Marine,Macron",None,0,0,0,0
680,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
681,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
682,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
683,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
684,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
685,"Il aura fallu attendre 1h30 pour entendre  parler de Hollande Junior......ouf , je suis épuisé 😥....#2017LeDebat ",2,2,2,0,1,0,Hollande Junior,None,0,2,0,0
686,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
687,RT @BIDUDessinateur: Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
688,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
689,Ce débat aurai pu être beaucoup plus intéressant si lePen n'avait pas choisi la stratégie de taper sur Macron àchaque question🙄#2017LeDébat ,0,2,0,0,0,0,"lePen,Macron",None,0,1,0,0
690,Même Canal + la samedi soir en crypté était plus clair que le programme de Marine Le Pen ce soir #2017LeDebat ,2,2,2,1,0,0,Marine Le Pen,LePen,1,2,0,Neu
691,RT @Tyca65: J'ai l'impression d'être devant un mauvais remake du dîner de con #2017LeDebat ,2,2,2,0,1,1,None,None,0,2,1,Neu
692,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
693,Le pire débat du second tour que j'ai vu. Surement à la hauteur des années qui s'annoncent #2017LeDebat ,2,2,0,0,0,0,None,None,0,1,0,0
694,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
695,#2017LeDebat quelle cacophonie ...manque de respect des téléspectateurs si ce n'est d'eux même... ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
696,Ce debat est une vaste blague mlp n'a aucune envie d'être elue a se demaner quels arrangements il existe vraiment entre tous #2017LeDebat ,0,2,0,0,0,0,None,None,0,1,0,0
697,"RT @valentingayerie: Et l'attentat de Londres , les frontières elles l'ont empêché ?  

#2017LeDébat #JeVoteMacron #TeamMacron  ",2,2,2,0,0,1,"Londres,#JeVoteMacron,#TeamMacron",Macron,Nan,2,0,Neu
698,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
699,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
700,#2017LeDébat c'est insupportable... ,2,2,2,0,0,0,None,None,0,2,0,0
701,"RT @_Agathe_Petit: Plus j'écoute Marine LE PEN , plus je me demande comment des personnes ont pû voter pour elle.  #2017LeDebat ",2,2,2,0,1,1,Marine LE,LePen,1,2,1,1
702,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
703,"RT @valentingayerie: Et l'attentat de Londres , les frontières elles l'ont empêché ?  

#2017LeDébat #JeVoteMacron #TeamMacron  ",2,2,2,0,0,1,"Londres,#JeVoteMacron,#TeamMacron",Macron,Nan,2,0,Neu
704,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
705,Elle a un regard fuyant de goret. Elle ne cesse de baisser les yeux. #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
706,"RT @valentingayerie: Et l'attentat de Londres , les frontières elles l'ont empêché ?  

#2017LeDébat #JeVoteMacron #TeamMacron  ",2,2,2,0,0,1,"Londres,#JeVoteMacron,#TeamMacron",Macron,Nan,2,0,Neu
707,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
708,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
709,"RT @Antoin_LTh: Madame Le Pen , vous ne gagnerai pas car les Français 🇫🇷 ne sont pas aussi bêtes que vous ne le pensez. 😌#JeVoteMacron #2017… ",2,2,2,0,0,1,"Madame Le Pen,#JeVoteMacron",None,Nan,2,0,Neu
710,"#MLP défend les juifs et les homos , condamne Vichy et loue De Gaulle... Elle a fumé de la bonne !  #2017LeDebat #LePen ",2,2,2,1,1,1,"Vichy,De Gaulle,#LePen",LePen,Nan,2,1,Neu
711,"Madame Le Pen , vous ne gagnerai pas car les Français 🇫🇷 ne sont pas aussi bêtes que vous ne le pensez. 😌#JeVoteMacron #2017ledebat ",2,2,2,0,0,1,"Madame Le Pen,#JeVoteMacron",None,Nan,2,0,Neu
712,Quelle  scie #2017LeDebat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
713,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
714,Ptdrr c'est complètement ridicule leur débat #2017LeDébat ,2,2,2,0,0,0,Ptdrr,None,0,2,0,0
715,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
716,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
717,Ah mais il parle le journaliste de gauche ? #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
718,"RT @zdricpx: MLP sur le laxisme de la justice , si elle commençait par se présenter devant les juges qui la convoquent... #2017LeDebat ",2,2,2,0,0,0,MLP,None,Nan,2,0,Neu
719,"RT @MathildeDavid_: Elle a vraiment rien à dire Marine Le Pen , à par se cacher derrière ses mensonges c'est tout ce qu'elle fait. #2017LeDe… ",2,2,0,0,0,0,Marine Le Pen,LePen,0,1,0,0
720,"Tout à l'heure , Super Nany va débarquer sur le plateau pour les calmer on va rien comprendre #2017LeDébat ",2,2,1,1,1,1,Super Nany,None,Nan,2,1,Neu
721,"Je crois que Nathalie est vénère ! 😄 Nan mais en vrai ca ne doit pas être évident , bravo aux journalistes 👏 #2017LeDébat ",2,2,2,0,1,0,None,None,Nan,2,0,Neu
722,RT @Tommy_Hubt: Ha donc d'après Macron être pour le mariage pour tous c'est protéger les gays. Il est ridicule. #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
723,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
724,RT @JFCros: #MLP coule à pic... c'est la radasse de la Méduse... #2017LeDébat ,2,2,2,0,0,0,None,None,1,2,0,Neu
725,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
726,"Elle est sérieuse là ? Elle lui sort le surnom de #Hollandejunior ? 
Mais elle est au courant que c'est un débat de 2nd tour ? 
#2017LeDebat ",2,2,0,0,0,0,None,None,Nan,1,0,Neu
727,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
728,Ooouuuuuuhhhhhh Hollande Junior!! J'ai le carton plein ! #2017LeDebat ,2,2,2,0,1,0,Ooouuuhhh Hollande Junior,None,Nan,2,0,Neu
729,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
730,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
731,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
732,"RT @MESNIERThomas: #2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
733,"RT @_Agathe_Petit: Plus j'écoute Marine LE PEN , plus je me demande comment des personnes ont pû voter pour elle.  #2017LeDebat ",2,2,2,0,1,1,Marine LE,LePen,1,2,1,1
734,"RT @Floran_Eiclies: Tic et Tac à la modération , c'est pas le Pérou... #2017LeDebat ",2,2,2,0,0,0,Tic,None,Nan,2,0,Neu
735,J'en peux plus putain XD  #2017LeDébat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
736,"La journaliste on dirait mon prof d'histoire de l'année dernière ""on va avancer s'il vous plaît "" #2017LeDebat ",2,2,2,0,1,0,None,None,1,2,0,Neu
737,"J'adore ""arrêtez tous les deux"" mdr  #2017LeDebat ",1,1,1,1,1,0,None,None,Nan,1,1,1
738,"Bon va falloir faire intervenir les CRS , là. #2017LeDebat ",2,2,2,0,0,0,None,None,0,2,0,0
739,#2017LeDebat pauvre Marine Le Pen...elle sait même plus quoi dire .. ,2,2,0,0,0,0,None,None,0,1,0,0
740,@MLP_officiel  arrêtez de tacler et proposez. Vous ne servez à rien ... #2017LeDebat ,2,2,0,0,1,0,None,None,0,1,0,0
741,"#2017LeDébat , et pendant que Mme Le Pen parle d’Emmanuel Macron , @EmmanuelMacron parle de la France. #JeVoteMacron ",2,2,2,0,0,0,"Emmanuel Macron,#JeVoteMacron",Macron,Nan,2,0,Neu
742,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
743,Elle m'énerve lepen 😠 #2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
744,J'ai pas de propositions mais que des questions #2017LeDebat ,2,2,2,0,1,0,None,None,0,2,0,0
745,"Et l'attentat de Londres , les frontières elles l'ont empêché ?  

#2017LeDébat #JeVoteMacron #TeamMacron  ",2,2,2,0,0,1,"Londres,#JeVoteMacron,#TeamMacron",Macron,Nan,2,0,Neu
746,aller ca me gonfle si c'est pour regarder des conneries pareilles je vais dormir je bosse demain. #2017LeDebat #Presidentielle2017 ,2,2,2,0,0,0,None,None,0,2,0,0
747,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
748,"Tic et Tac à la modération , c'est pas le Pérou... #2017LeDebat ",2,2,2,0,0,0,Tic,None,Nan,2,0,Neu
749,#2017LeDebat macron il a sa place dans rap contenders j'pense ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
750,#MLP coule à pic... c'est la radasse de la Méduse... #2017LeDébat ,2,2,2,0,0,0,None,None,1,2,0,Neu
751,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
752,"RT @zdricpx: MLP sur le laxisme de la justice , si elle commençait par se présenter devant les juges qui la convoquent... #2017LeDebat ",2,2,2,0,0,0,MLP,None,Nan,2,0,Neu
753,"RT @MESNIERThomas: #2017LeDébat met en évidence la vacuité du programme FN. Mme Le Pen ne parle pas de fond , elle le touche. #JeVoteMacron ",2,2,0,0,1,0,#JeVoteMacron,Macron,1,1,0,1
754,RT @Tuxiiin: Trump était quand même plus classe c'est dire le niveau de Le Pen. #2017LeDebat ,0,2,0,0,1,0,Trump,None,1,1,0,1
755,RT @BIDUDessinateur: Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
756,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
757,"Elle a vraiment rien à dire Marine Le Pen , à par se cacher derrière ses mensonges c'est tout ce qu'elle fait. #2017LeDebat ",2,2,0,0,0,0,Marine Le Pen,LePen,0,1,0,0
758,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
759,Dans les deux cas notre France part à la décadence #2017LeDébat ,2,2,2,0,1,1,None,None,0,2,1,Neu
760,"Et voilà que @MLP_officiel sort les ""automobilistes vache à lait"" sur un sujet sans rapport. #PopulismeMonAmour #2017LeDebat ",2,2,2,0,0,0,None,None,1,2,0,Neu
761,Oooh pensez printemps svp #2017LeDebat ,2,2,2,0,1,0,Oooh,None,Nan,2,0,Neu
762,"RT @MESNIERThomas: #2017LeDébat met en évidence la vacuité du programme FN. Mme Le Pen ne parle pas de fond , elle le touche. #JeVoteMacron ",2,2,0,0,1,0,#JeVoteMacron,Macron,1,1,0,1
763,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
764,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
765,"RT @_Agathe_Petit: Plus j'écoute Marine LE PEN , plus je me demande comment des personnes ont pû voter pour elle.  #2017LeDebat ",2,2,2,0,1,1,Marine LE,LePen,1,2,1,1
766,J'espère qu'ils ont pensé à envoyer une ambulance pour ramener Marine LePen chez elle aprés le #2017LeDébat ,2,2,2,0,1,0,Marine,LePen,Nan,2,0,Neu
767,"RT @_Agathe_Petit: Plus j'écoute Marine LE PEN , plus je me demande comment des personnes ont pû voter pour elle.  #2017LeDebat ",2,2,2,0,1,1,Marine LE,LePen,1,2,1,1
768,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
769,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
770,@jsspnt À part contester Macron y'a rien là #2017LeDébat ,2,2,2,0,1,0,Macron,Macron,0,2,0,0
771,RT @Tuxiiin: Trump était quand même plus classe c'est dire le niveau de Le Pen. #2017LeDebat ,0,2,0,0,1,0,Trump,None,1,1,0,1
772,RT @sondagesdelulu: #RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
773,"""grosses bêtises"" , ""poudre de pinrlimpimpin"" ""larcin"" : c'est mignon @EmmanuelMacron ! #2017LeDebat ",0,2,0,0,0,0,None,None,1,1,0,1
774,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
775,#RT pour connaître les inventions de vote en temps réel 🇫🇷🆚📊📈 #2017LeDebat #macron #GrandDebat #lepen #France2017 ,2,2,2,1,1,1,"#macron,#lepen",None,0,2,1,Neu
776,"RT @BIDUDessinateur: Boire une gorgée de cidre à chaque fois que MLP dit ""immigration"",""danger"" et ""islamistes"" , et finir en coma éthyliqu… ",2,2,2,1,1,1,None,None,0,2,1,Neu
777,Trump était quand même plus classe c'est dire le niveau de Le Pen. #2017LeDebat ,0,2,0,0,1,0,Trump,None,1,1,0,1
778,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
779,"Le pire débat de comptroir
C'est une cours de récrée sérieux
ET CA VA GOUVERNER LE PAYS 
#2017LeDebat #GrandDebat ",1,2,0,1,1,0,None,None,0,1,1,1
780,Les chômeurs devraient être terroristes. Les candidats parleraient enfin d'eux.  #2017LeDébat ,2,2,2,0,0,0,None,None,0,2,0,0
781,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
782,RT @Ecila1808: Et qu'elle n'a pas voulu d'Anne-Claire Coudray pour ce débat #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
783,Où sont les idées concrètes de MLP ? #2017LeDébat ,2,2,2,0,0,1,MLP,None,Nan,2,0,Neu
784,RT @ziat_ophelie: À ce que je sache c'était le quinquennat d'Hollande et c'était le gouvernement de Valls et non celui de Macron #2017LeDeb… ,2,2,0,0,0,0,"Hollande,Valls,Macron",Macron,1,1,0,1
785,"#2017LeDébat met en évidence la vacuité du programme FN. Mme Le Pen ne parle pas de fond , elle le touche. #JeVoteMacron ",2,2,0,0,1,0,#JeVoteMacron,Macron,1,1,0,1
786,#2017ledebat elle ne les chosis pas les journalistes elle les tris c'est quoi la nuance ???? ,0,2,0,0,0,0,None,None,Nan,1,0,Neu
787,@MLP_officiel veut que la justice soit plus ferme alors qu'elle ne se rend pas à ses propres convocations... #2017LeDebat ,2,2,2,0,1,0,None,None,1,2,0,Neu
788,"MLP sur le laxisme de la justice , si elle commençait par se présenter devant les juges qui la convoquent... #2017LeDebat ",2,2,2,0,0,0,MLP,None,Nan,2,0,Neu
789,"RT @BeaudouinSo: 1/2h de débat et #MLP n'a répondu à rien, s'est juste comporté en pittbull #2017LeDebat #JeVoteMacron avec fierté et enth… ",2,2,2,0,1,0,#JeVoteMacron,Macron,1,2,0,Neu
790,RT @kyllian_lafaye: Donc l'enjeu de la France se résume à un hors série de secret story #quialaplusgrosse #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
791,Et qu'elle n'a pas voulu d'Anne-Claire Coudray pour ce débat #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
792,RT @Ecila1808: Ça lui arrive jamais de choisir les journalistes ??C'est pour ça qu'elle refuse les journalistes de Quotidien à ses meeting… ,0,2,2,0,1,0,Quotidien,None,0,1,0,0
793,#2017LeDebat ,2,2,2,0,0,1,None,None,Nan,2,0,Neu
794,"RT @LucssOFFICIEL: C'est d'un ridicule ce débat. Personne s'écoute , Personne. T'as 2 lions qui rugissent et 2 canard qui comptent les point… ",0,2,2,0,0,0,Personne,None,0,1,0,0
795,"Plus j'écoute Marine LE PEN , plus je me demande comment des personnes ont pû voter pour elle.  #2017LeDebat ",2,2,2,0,1,1,Marine LE,LePen,1,2,1,1
796,Ça lui arrive jamais de choisir les journalistes ??C'est pour ça qu'elle refuse les journalistes de Quotidien à ses meeting #2017LeDébat ,0,2,2,0,1,0,Quotidien,None,0,1,0,0
797,Et toi le petit chien à sa mémère tu veux appliquer le vernis sur les pieds de maman en les léchant ? #2017LeDébat ,1,2,1,1,1,1,None,None,0,1,1,1
798,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
799,"RT @_blz_y: @JulienBigay On fait un jeu à boire ?
Quand Marine le Pen fait une proposition concrète , on boit. 
Normalement , on rentre tous… ",2,2,2,0,0,0,Marine,LePen,Nan,2,0,Neu
800,"RT @Floran_Eiclies: Quand on voit à quel point @EmmanuelMacron est plus préparé pour le débat , ça en dit long pour le quinquennat. #2017LeD… ",2,2,2,0,1,1,None,None,Nan,2,1,Neu
801,RT @Tyca65: À chaque fois qu'elle parle je me prends des postillons dans la figure #CestNormal ?#2017LeDebat ,2,2,2,0,1,0,None,None,Nan,2,0,Neu
802,"RT @valentingayerie: Si quelqu'un a entendu une proposition de #MLP2017 merci de le signaler... 

#2017LeDébat #JeVoteMacron #LePenNon #Mac… ",2,2,2,0,1,0,"#JeVoteMacron,#LePenNon",None,Nan,2,0,Neu
803,RT @pnh_rub: non mais sérieusement elle a toujours pas compris qu'il fallait qu'elle réponde aux questions ??????? #2017LeDebat ,2,2,0,0,0,0,None,None,1,1,0,1
804,C'est dans quel pays Vichy ? C'est pour acheter des bonbons.  #2017LeDebat ,2,2,2,0,0,0,None,None,Nan,2,0,Neu
805,RT @berinlenain: Moi j'ai peur pour l'avenir de mon pays si MLP arrive au pouvoir... #2017LeDébat ,2,2,2,0,1,0,MLP,None,0,2,0,0
806,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
807,"RT @Anthoom86: J'aurais tellement aimé voir @JLMelenchon face a Lepen , elle aurai pas pu placer une seule phrase pour le clasher xD   #2017… ",2,2,2,0,0,0,Lepen,LePen,1,2,0,Neu
808,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
809,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
810,RT @S_Rousseaux: Marine #Lepen c'est la Usain Bolt du mensonge #2017LeDébat #LePenNON ,2,2,2,0,0,0,"Marine,#Lepen,#LePenNON",LePen,0,2,0,0
811,"RT @Ecila1808: Une incroyable hypocrisie , elle est prête à tout #2017LeDebat  ",2,2,2,0,0,0,None,None,0,2,0,0
812,"@JulienBigay On fait un jeu à boire ?
Quand Marine le Pen fait une proposition concrète , on boit. 
Normalement , on…  ",2,2,2,0,0,0,Marine,LePen,Nan,2,0,Neu
813,"Quand on voit à quel point @EmmanuelMacron est plus préparé pour le débat , ça en dit long pour le quinquennat. #2017LeDebat ",2,2,2,0,1,1,None,None,Nan,2,1,Neu
814,"""Laissez le Général de Gaulle tranquille"" 👍 #2017LeDebat ",2,2,2,0,0,1,Gaulle,None,1,2,0,Neu
815,RT @Tyca65: Ils réalisent qu'ils ont des abstentionnistes à convaincre ? #2017LeDebat ,2,2,2,0,0,0,None,None,1,2,0,Neu
