,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
751,RT @lescogriffe1: Des débatteurs en herbe. #LeGrandDebat #LePenMacron #2017LeDebat #legrandnimportequoi #ecologie ,0,2,2,2,0,0,1
752,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
753,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
754,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
755,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
756,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
757,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
758,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
759,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,0,2,2,2,0,1,0
760,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,Nan,2,2,2,1,1,1
761,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",0,2,2,2,1,1,1
762,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
763,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
764,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,0,2,2,2,0,1,0
765,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
766,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
767,"RT @aucharbon2017: ✂️Macron: ""En gros... Vous dites toujours ""en gros"". C'est précis mme Le Pen.""
#2017LeDebat ",Nan,2,2,0,0,0,0
768,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
769,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
770,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
771,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",Nan,2,2,2,1,1,1
772,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
773,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
774,"RT @Basta_Blanchart: Deux heures de débat pas un mot sur l'environnement , pourtant la grande urgence de demain. Consternant. Édifiant.  #20… ",0,2,2,2,0,0,1
775,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
776,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
777,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",Nan,2,2,2,1,1,1
778,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
779,RT @ln_baron: Je plains tellement les journalistes qui ont dû gérer le #2017ledébat. C'était comme gérer une classe de maternelle. ,1,2,2,2,0,1,0
780,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
781,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
782,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
783,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
784,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,Nan,2,2,2,0,0,0
785,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
786,RT @Mal_ick: Moi je propose le gallion c'est bien ca  comme nouvelle monnaie @Ministere_Magie #2017LeDebat ,1,2,2,2,1,1,0
787,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
788,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",0,2,2,2,1,1,1
789,Je plains tellement les journalistes qui ont dû gérer le #2017ledébat. C'était comme gérer une classe de maternelle. ,1,2,2,2,0,1,0
790,RT @jimmyfaitlcon: Galimatias ? c'est qui ? le frére d'Enrico ? #2017LeDébat ,Nan,2,2,2,0,0,0
791,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
792,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
793,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
794,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
795,voila mes dossiers et j en est encore.... #2017LeDebat ,Nan,2,2,2,1,0,1
796,RT @HugoSoaressss: #2017LeDébat Sa part ,0,2,2,2,0,1,0
797,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
798,RT @HugoSoaressss: #2017LeDébat Sa part ,0,2,2,2,0,1,0
799,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
800,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
801,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,0,2,2,2,0,1,0
802,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
803,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
804,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
805,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
806,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
807,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",Nan,2,2,2,0,0,1
808,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",0,2,2,0,0,0,0
809,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
810,RT @aminegalable: Relationship goals #2017LeDebat ,Nan,2,2,2,0,0,1
811,"RT @Mushway: JSUIS MORTT "" arrêtez tout les deux "" on dirait une baston de primaire  #2017LeDebat ",0,2,2,0,0,0,0
812,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",0,2,2,2,1,1,1
813,"Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeDebat ",Nan,2,2,2,0,0,1
814,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
815,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
816,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,0,2,2,2,0,1,0
817,#2017LeDébat Sa part ,0,2,2,2,0,1,0
818,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,0,2,2,2,0,1,0
819,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
820,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
821,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
822,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
823,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
824,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
825,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
826,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
827,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,Nan,2,2,2,0,0,0
828,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
829,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
830,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,0,2,2,2,0,1,0
831,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
832,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
833,"RT @sandraadum: Heureusement que Macron est là pour donner un cours d'éco à MLP , au cas où elle est élue elle aura au moins quelques bases.… ",Nan,2,2,2,0,1,0
834,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
835,En gros ils ont dit n'importe quoi pendant le #2017LeDebat et ont (encore une fois) menti aux français... 😡 #TF1 ,0,2,2,2,0,0,0
836,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
837,RT @CamilleCaussin: Quand Marine #LePen parle de l'euro. #2017LeDebat #Macron ,Nan,2,2,0,0,1,0
838,A votre avis qui sort gagnant de ce #2017LeDebat ? ,1,2,2,2,1,1,0
839,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,Nan,0,2,0,0,0,0
840,"J'regarde en replay #2017LeDébat , et bah c'est nul à chier ",0,2,2,2,0,0,1
841,"RT @LamineOfficial: ""ET OUI Monsieur Macron c'est aussi a cause de vous que Plus personne ne peut utilisé WhatsApp aujourd'hui "" 
#2017LeDe… ",Nan,2,2,2,0,1,1
842,Et l'un de ces deux-là va être président et gérer notre pays ? OMG #2017LeDebat ,Nan,2,2,2,0,1,0
843,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
844,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
845,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
846,Débat pas instructif du tout. Beaucoup de blabla pour pas grand chose 😕 #2017LeDebat ,Nan,2,2,0,0,1,0
847,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
848,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
849,"RT @ericturpin: Quand je repense à ce débat , je suis encore sur l'écu #2017LeDébat ",0,2,2,2,1,1,1
850,"RT @Axouuuul: Qui a parié avec Macron pour qu'il glisse  ""poudre de perlinpinpin"" dans le débat ? #2017LeDébat ",Nan,2,2,2,0,1,0
851,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
852,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
853,RT @CamilleCaussin: Quand Marine #LePen parle de l'euro. #2017LeDebat #Macron ,Nan,2,2,0,0,1,0
854,"RT @Marsupi_L_Ami: _ Tu vas devoir parler d'économie fiston?

_ Oui papa

_ Alors évite de rappeler que tu as bossé pour moi

#2017LeDebat… ",Nan,2,2,2,0,1,0
855,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
856,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
857,RT @sbast1: Avec @jeanlassalle on aurait rien compris mais au moins on se serait marré #2017LeDébat #2017LeDebat ,0,2,2,2,1,1,0
858,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
859,"RT @PIERRU_EnMarche: Nos médicaments sont fabriqués à l'étranger , vous taxez l'importation...

7-1

#2017LeDebat ",Nan,2,2,2,0,0,1
860,"Macron dient klacht in voor verspreiding van ""fake news"" over rekening in de Bahama's #fakenews #2017LeDebat  ",Nan,2,2,2,0,0,1
861,"RT @sandraadum: Heureusement que Macron est là pour donner un cours d'éco à MLP , au cas où elle est élue elle aura au moins quelques bases.… ",Nan,2,2,2,0,1,0
862,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
863,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
864,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
865,RT @joordaanr: La pauvre journaliste semble autant inutile qu'elle  est inconnue #2017LeDebat ,0,2,2,2,0,1,0
866,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Nan,2,2,2,0,1,0
867,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
868,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
869,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
870,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
871,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
872,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Nan,2,2,2,0,1,0
873,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Nan,2,2,2,0,1,0
874,"RT @fredericsablon: Vu la hauteur du débat , la seule solution c'est de gagner les législatives avec @lesRepublicains conduits @francoisbaro… ",1,2,2,2,1,0,1
875,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
876,"@MLP_officiel elle s'est trompée , rap contenders c'était le studio d'a côté en fait #2017leDebat ",Nan,2,2,2,0,0,0
877,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
878,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
879,RT @SteeveBriois: Le bilan de #Macron lorsqu'il était conseiller économique de François #Hollande a été catastrophique ! #Débat2017 #2017Le… ,Nan,2,2,2,0,1,0
880,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
881,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
882,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
883,"RT @Mushway: le nombre de crétin sur ce hastag qui comprennent rien a ceux qu'il se dit  et qui rabâche la merde des autres , suicidez vous… ",0,2,2,0,0,0,0
884,RT @Mushway: il va falloir arrêter de sourire madame #2017LeDébat ,Nan,0,0,0,0,0,0
885,RT @sbast1: Avec @jeanlassalle on aurait rien compris mais au moins on se serait marré #2017LeDébat #2017LeDebat ,0,2,2,2,1,1,0
886,"RT @Mushway: Marine lepen est qu'une raciste , antisemite , xenephobe , islamophobe et homophobe 🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿🇩🇿 #2017LeDebat ",0,2,2,2,0,0,1
887,"RT @Mushway: JSUIS MORTT "" arrêtez tout les deux "" on dirait une baston de primaire  #2017LeDebat ",0,2,2,0,0,0,0
888,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
889,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
890,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
891,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
892,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",0,2,2,2,1,1,1
893,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
894,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
895,RT @lescogriffe1: Des débatteurs en herbe. #LeGrandDebat #LePenMacron #2017LeDebat #legrandnimportequoi #ecologie ,0,2,2,2,0,0,1
896,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
897,RT @theo_masse: si Jean Lassalle avait ete à la place de MLP il aurait organisé tt ca autour d'un petit apéro et tout se serait mieux passé… ,0,2,2,2,0,0,0
898,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",0,2,2,2,0,1,0
899,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",0,2,2,2,0,1,0
900,RT @RemiGrx: Bon au final j'ai décidé ce que je vais faire pour le 2nd tour.. je vais revoter Mélenchon ! #2017LeDébat #RendezNousMelenchon ,0,2,2,2,0,1,0
901,RT @holynate__: ça parle de terrorisme marine a mouillé sa culotte #2017LeDebat ,0,2,2,0,0,0,0
902,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,0,2,2,2,0,1,0
903,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
904,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
905,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
906,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",0,1,2,1,1,1,1
907,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
908,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
909,"RT @andy_carvalho: Apparemment , Marine Le Pen souhaite être présidente de l’Europe , car elle va décider sur la monnaie des 27 pays de l’UE.… ",0,2,2,2,0,1,1
910,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
911,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
912,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",1,2,2,2,0,0,1
913,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
914,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
915,#2017LeDebat ,Nan,2,2,2,0,0,1
916,"RT @AQuatennens: #2017LeDebat  Après un tel vide , une certitude : Quelle que soit l'issue , ça ne tiendra pas 5 ans. Tenons-nous prêts ! #Re… ",0,2,2,2,0,1,0
917,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,Nan,0,2,0,0,0,0
918,RT @whypezberry: Le titan Marine était de retour hier soir #2017LeDebat ,Nan,2,2,2,1,0,0
919,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
920,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
921,RT @lescogriffe1: Des débatteurs en herbe. #LeGrandDebat #LePenMacron #2017LeDebat #legrandnimportequoi #ecologie ,0,2,2,2,0,0,1
922,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,0,2,2,2,0,1,0
923,"RT @Siphano: MLP a peut être dediabolisé le FN , mais elle prouve ce soir qu'elle n'est pas capable de faire mieux qu'un débat de bistrot. #… ",1,2,2,2,0,0,0
924,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
925,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
926,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
927,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
928,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
929,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
930,La bassesse et l'ignorance de #MarineLePen #QueRetenezVousDeCeDebat #2017LeDebat ,Nan,2,2,2,0,0,1
931,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,0,2,2,2,0,1,0
932,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",1,2,2,2,0,0,1
933,RT @RemiGrx: Bon au final j'ai décidé ce que je vais faire pour le 2nd tour.. je vais revoter Mélenchon ! #2017LeDébat #RendezNousMelenchon ,0,2,2,2,0,1,0
934,"RT @ThomasDeValois: Macron a si peur de Le Pen , qu'il se dit prêt à quitter le plateau. Comment va-t-il faire face à un Poutine ou un Trump… ",Nan,2,2,2,0,0,0
935,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,Nan,2,2,2,0,0,0
936,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",0,1,2,1,1,1,1
937,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",0,2,2,2,0,0,0
