,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin
826,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
827,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
828,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
829,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
830,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
831,"RT @HapWayne: Non mais Marine avec tous ces chiffres et pourcentage faux la , elle trouve ces infos sur le gorafi ou quoi ?#2017LeDebat ",0,2,2,0,0,0,0
832,Ce débat me donne mal au crâne #2017LeDebat ,0,1,2,1,1,1,1
833,Le mark mais whatttt ils sont en euro en Allemagne faudrait lui dire quand même #2017LeDebat ,0,2,2,2,0,0,0
834,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
835,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
836,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
837,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
838,#2017ledebat ces 2 trouducs qui se disent pres des paysans du cantal et des petits retraités et épargnants !! je me pisse dessus ,1,2,2,2,0,1,0
839,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
840,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
841,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
842,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
843,Le Pouvoir d'achat des Français à augmenté avec l'euro ! #2017LeDebat ,Nan,2,2,2,0,1,1
844,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
845,"""The Euro is the currency of the bankers not of the people"" Le Pen #2017LeDébat ",Nan,2,2,2,0,0,1
846,"Le Pen calling Macron ""Hollande Junior""! She's not too far of the mark there I think. #2017LeDébat ",Nan,2,2,2,0,0,1
847,"RT @BrieucQuil: Fondamentalisme islamiste , terrorisme : #Macron n'a pas de réponse. En même temps , il est soutenu par l' #UOIF #2017LeDebat ",0,2,2,2,0,0,0
848,#2017LeDébat prout ? ,Nan,2,2,2,0,0,1
849,"RT @BrieucQuil: #Macron : ""Fermeture des frontières ne sert à rien"": alors pq avoir renforcé le contrôle des frontières après les #attentat… ",0,2,2,2,1,1,0
850,"Alors maintenant elle se veut présidente de l'Europe , tous les pays membres quittent l'euro. Ils vont lui rire au nez. #2017LeDebat ",Nan,2,2,2,0,1,0
851,@chpepin En tout cas moi je rigole bien devant ce gâchis médiatique des deux côtés ! #2017LeDebat ,0,2,2,2,1,1,1
852,Marine elle vie dans le passé! À partir mentir aux français elle fait rien! #2017LeDébat ,0,2,2,2,0,1,0
853,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
854,"RT @RomuCharlyNova: L'Orthographe c'est comme votre Bulletin ,une seule Prononciation et plusieurs Significations Possibles.#2017LeDébat #P… ",1,2,2,2,1,0,1
855,RT @nouraknt_: tellement de prestance Macron😫 #2017LeDébat ,Nan,2,2,2,0,0,0
856,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
857,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
858,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
859,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
860,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
861,"RT @CdeLagarde: Selon #macron , les terroristes sont des malades psychiatriques ? J'ai bien compris ?#2017LeDebat  ",Nan,2,2,2,1,1,1
862,N'empêche chapeau à @EmmanuelMacron qui réussi à garder son calme face a @MLP_officiel #2017LeDébat #2017LeDebat #Debat2017 ,1,2,2,2,0,1,0
863,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
864,c'est fatiguant #2017LeDebat ,Nan,2,2,2,0,0,0
865,RT @nlt56lorient: #2017LeDebat Seul Macron fait des propositions. S'il continue il va parvenir à convaincre Le Pen de voter pour lui ! ,1,2,2,2,1,0,1
866,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
867,C'est chaud elle raconte n'importe quoi #2017LeDebat ,1,2,2,0,0,0,0
868,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
869,"Non mais Marine avec tous ces chiffres et pourcentage faux la , elle trouve ces infos sur le gorafi ou quoi ?#2017LeDebat ",0,2,2,0,0,0,0
870,"""Une impréparation crasse"" + ""La grande prêtresse de la peur"" dans la même phrase. J'applaudis comme un canard épileptique #2017LeDebat ",Nan,2,2,0,0,0,0
871,RT @nlt56lorient: #2017LeDebat Seul Macron fait des propositions. S'il continue il va parvenir à convaincre Le Pen de voter pour lui ! ,1,2,2,2,1,0,1
872,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
873,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
874,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
875,#2017ledébat elle va tout payer avec des Louis la gueuse ,0,2,2,2,0,1,0
876,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
877,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
878,Les journalistes du #2017LeDebat face aux deux candidats : ,Nan,2,2,2,0,1,1
879,tellement de prestance Macron😫 #2017LeDébat ,Nan,2,2,2,0,0,0
880,La candidate @MLP_officiel propose de revenir au Franc ... bientôt nous allumerons du feu avec des cailloux 😂 #2017LeDebat #JeVoteMacron ,Nan,2,2,2,0,1,1
881,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
882,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
883,"Le Pen en roues libres , avec plus de 6 mn d'avance... #2017LeDebat ",1,2,2,1,0,0,1
884,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
885,#2017LeDebat MLP sort de l'Euro ou pas ? L'ÉCU revient ou pas ? Et le Pain au chocolat il est toujours alentours de 15 centimes ? ,1,2,2,2,0,1,0
886,"""L'euro va mourir dans les dix ans"" et toi ?? #2017LeDébat ",0,2,2,2,0,1,0
887,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
888,"On parle d'écu maintenant ... Bon , Marine out ! #2017LeDébat  ",Nan,2,2,2,0,1,0
889,"#2017LeDébat ""les français çà les fait rire "" ah bon ??? je crois alors que je n'ai aucun sens de l'humour ",1,2,2,2,0,1,0
890,Les britanniques ne sont encore et toujours pas sorti de l'UE et n'ont toujours jamais fait parti de l'euro!  #2017LeDebat ,1,2,2,2,0,0,0
891,#2017LeDebat ,Nan,2,2,2,0,0,1
892,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
893,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
894,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
895,Le projet peur c'est vous qui le portez Mme Le Pen#2017LeDebat ,0,0,2,0,0,0,0
896,RT @yannsyz: La famille Le Pen a commencé en politique il y a tellement longtemps que Buffon n' était pas encore gardien de but#ASMJUV  #2… ,Nan,2,2,2,0,0,0
897,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
898,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
899,le débat oui mais a part une migraine j'y ai pas gagnée grand chose ... elle est mauvaise #2017LeDebat ,0,2,2,2,0,0,0
900,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
901,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
902,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
903,RT @CdeLagarde: Quand #Macron est complètement séché et desséché ! #Debat2017 #2017LeDebat  ,0,2,2,2,1,1,1
904,RT @floriane_tudal: Les journalistes ont aucune autorité c'est fou #2017LeDebat ,Nan,0,2,2,0,0,0
905,#2017LeDébat @MLP_officiel n'a pas besoin d'un adversaire pour la contredire. Elle le fait toute seule. #euro ,0,2,2,2,0,0,0
906,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
907,Ptdrr go voir comment elle s'explique sur son histoire de double monnaie la #2017LeDebat ,0,2,2,1,0,1,1
908,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
909,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
910,"Sont drôles les 2 comiques avec leur parodie.Bon sinon , le vrai débat avec de vrais candidats , c'est quand ? #2017LeDébat ",Nan,2,2,2,0,0,0
911,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
912,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
913,"Marine Le Pen sur l'euro , ou pas l'euro , ou peut-être l'euro #2017LeDebat #GrandDebat  ",0,2,2,2,0,0,1
914,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
915,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
916,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
917,Marine Le Pen ne fait que déverser sa haine sur Macron ça montre bien que ce n'est que ce qu'elle a à proposer: de la haine #2017LeDebat ,0,0,2,0,0,1,0
918,c'est aussi drôle qu'un spectacle de gad elmaleh mdrr #2017LeDebat ,Nan,2,2,2,0,0,1
919,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
920,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
921,RT @nouraknt_: faites taire Le pen🤥 #2017LeDébat ,1,2,2,2,0,0,0
922,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
923,RT @yannsyz: La famille Le Pen a commencé en politique il y a tellement longtemps que Buffon n' était pas encore gardien de but #ASMJUV  #2… ,Nan,2,2,2,0,0,0
924,RT @Sandra_Lnat: Moi face au débat... #2017LeDebat ,Nan,2,2,2,0,0,1
925,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
926,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
927,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
928,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
929,La famille Le Pen a commencé en politique il y a tellement longtemps que Buffon n' était pas encore gardien de but#ASMJUV  #2017LeDebat ,Nan,2,2,2,0,0,0
930,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
931,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
932,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
933,"J'attends la compil des memes avec Nathalie St Cricq ce soir , demain par @topito_com #2017LeDebat #GrandDebat ",Nan,2,2,0,0,1,0
934,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
935,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
936,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
937,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
938,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
939,Les journalistes ont aucune autorité c'est fou #2017LeDebat ,Nan,0,2,2,0,0,0
940,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
941,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
942,#2017LeDebat Moi je suis pour le fédéralisme ! ,Nan,2,2,2,0,0,1
943,RT @nouraknt_: faites taire Le pen🤥 #2017LeDébat ,1,2,2,2,0,0,0
944,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
945,Moi face au débat... #2017LeDebat ,Nan,2,2,2,0,0,1
946,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
947,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
948,Encore une soirée où la Culture va être totalement absente du débat. #2017LeDébat ,0,2,2,2,1,1,0
949,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
950,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
951,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
952,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
953,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
954,RT @CdeLagarde: Quand #Macron est complètement séché et desséché ! #Debat2017 #2017LeDebat  ,0,2,2,2,1,1,1
955,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
956,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
957,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
958,"RT @LaurentHonore22: Niveau intelligence et éloquence , Trump à côté de MLP c'est Victor Hugo.  #2017LeDebat ",1,2,2,2,0,0,0
959,#2017LeDebat  elle n'a pas bien fait ses devoirs la pauvre ! ,Nan,2,2,2,0,0,0
960,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
961,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
962,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
963,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
964,RT @yannickbusson: Elle me fait penser à un étudiant qui a oublié qu'il avait un partiel #jebrodecarjenesaispascommentfaired'autre #2017LeD… ,0,2,2,2,0,1,0
965,RT @mbed35260: Elle va péter les plombs à la fin... #2017LeDebat ,1,2,2,2,0,0,0
966,Quand #Macron est complètement séché et desséché ! #Debat2017 #2017LeDebat  ,0,2,2,2,1,1,1
967,RT @simon_lemag: #GrandDebat #2017LeDebat en résumé : ,Nan,2,2,2,0,0,1
968,RT @younadestarac: Elle fait que attaquer et elle explique rien de son programme #2017LeDébat ,0,2,2,2,1,1,0
969,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
970,Elle me fait penser à un étudiant qui a oublié qu'il avait un partiel #jebrodecarjenesaispascommentfaired'autre #2017LeDébat ,0,2,2,2,0,1,0
971,"Niveau intelligence et éloquence , Trump à côté de MLP c'est Victor Hugo.  #2017LeDebat ",1,2,2,2,0,0,0
972,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
973,"RT @LNatacha56: ""A chaque délit , il faut une sanction pénale"". Quel humour cette #MarineLePen ! Et si on parlait immunité parlementaire ?… ",1,2,2,2,0,0,0
974,RT @CdeLagarde: #Macron qui évoque les voyous qui ne portent pas leur ceinture ?Et si on sanctionnait les voyous qui bloquent l'autoroute… ,Nan,2,2,2,0,1,0
