,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
720,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
721,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
722,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
723,#JeVeuxPasMeLaPeterMais jé gagné le débat zebi #2017LeDebat ,2,2,2,1,0,1,1,2,1,1
724,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
725,"Voilà voilà voilà 😨😨😱😱 
20% d abstention ! #2017LeDebat #LeGrandDebat #SansMoiLe7Mai  ",2,2,2,1,1,1,Nan,2,1,Neu
726,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
727,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
728,"RT @vncntblnc: Ah donc en fait , on va avoir soit un président qui lâche des ""shlag"" sans pression soit un président qui fait des bottleflip… ",2,2,2,0,0,0,Nan,2,0,Neu
729,faudrait faire un #CEstLaFauteAMacron 😂😂#LeGrandDebat #2017LeDebat #GrandDebat ,2,2,2,0,1,0,0,2,0,0
730,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
731,Deux mauvais candidats font un mauvais débat. #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
732,"Eh oui M.Macron c'est VOTRE faute si Han Solo est mort , VOUS étiez ministre à cette époque Monsieur #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
733,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
734,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
735,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
736,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
737,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
738,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
739,RT @bchltlucie: ce n'est que de la poudre de perlimpinpin #2017LeDebat ,2,2,2,0,0,0,Nan,2,0,Neu
740,"Hier , nous n'avons pas eu de débat pour la présidentielle , mais le lancement de la bagarre pour les législatives. #2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
741,"RT @remimvilla: marine à atomisé Macron tout le long , un régal ! #marine2017 #JamaisMacron #Debat2017 #2017ledebat ",2,2,2,0,0,0,0,2,0,0
742,RT @BLALIAM: #Macron a montré de la maîtrise et du sang froid face à une adversaire qui n'aura cherché que le coup bas et la déstabilisatio… ,2,2,2,0,0,0,0,2,0,0
743,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
744,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
745,"RT @RevoOfficiel: Quand elle te regarde comme ça, t'as tout gagné ! #2017LeDebat  ",2,2,2,1,1,0,1,2,1,1
746,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
747,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
748,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
749,RT @Q_Landry: #2017LeDebat Sans la moindre ambiguïté ! Il l'a dominé sur tous les sujets 🚀🚀 plus que jamais #jevotemacron 🇫🇷 #LEDEBAT2017 h… ,2,2,2,0,1,0,0,2,0,0
750,#Macron a montré de la maîtrise et du sang froid face à une adversaire qui n'aura cherché que le coup bas et la déstabilisation #2017LeDébat ,2,2,2,0,0,0,0,2,0,0
751,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
752,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
753,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
754,"RT @Lizerunn: Hier soir en rentrant du boulot j'ai salué ma voisine à sa fenêtre
On a parlé du temps
Le niveau était meilleur que pendant #… ",0,2,2,1,1,1,Nan,1,1,1
755,#2017LeDebat Une catastrophe : Aucun des deux n'est présidentiable ! Aucun des deux a un programme construit et chiffré ! ,2,2,2,0,1,1,0,2,1,-
756,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
757,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
758,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
759,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
760,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
761,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
762,RT @Lizerunn: Après #2017ledebat les gens comprendrons mieux ce qu'on veut dire quand on dit que le FN c'est une arnaque (et pas seulement… ,2,2,2,0,0,0,0,2,0,0
763,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
764,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
765,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
766,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
767,"RT @Cerbxre: Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
768,RT @stef3059: #2017LeDébat ...Et le coup des douaniers​ pour faire (barrage ?) aux terroristes à nos frontières on en parle ou on en rigole… ,2,2,0,0,0,0,0,1,0,0
769,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,2,0,1,1,1,1,1,1,1
770,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
771,"Cette photo résume le débat d'hier soir.
#2017LeDebat  ",2,2,2,1,0,0,Nan,2,0,Neu
772,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
773,"RT @DinaaELH: Pour vous detendre , voici des photos de chat mignon. #2017LeDébat  ",1,2,0,1,1,1,1,1,1,1
774,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
775,RT @malauzun: #LePen a réussi à transformer son plafond de verre en plafond de béton. #2017LeDébat ,2,2,2,0,1,0,1,2,0,-
776,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
777,RT @Kaba49587238: @EmmanuelMacron notre candidat #EnMarche a fait un débat digne d'un président de la république #2017LeDébat ,2,2,2,0,0,0,1,2,0,-
778,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
779,"RT @Kaba49587238: @EmmanuelMacron , une France forte dans une Europe qui protège #2017LeDébat #JeVoteMacron #EnsemblelaRepublique  ",2,2,2,0,1,0,1,2,0,-
780,"RT @RevoOfficiel: HAHAHA ""Poudre de perlimpinpin ! 😂 GG @Freezze #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
781,"RT @remimvilla: marine à atomisé Macron tout le long , un régal ! #marine2017 #JamaisMacron #Debat2017 #2017ledebat ",2,2,2,0,0,0,0,2,0,0
782,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
783,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
784,RT @stef3059: #2017LeDébat ...Et le coup des douaniers​ pour faire (barrage ?) aux terroristes à nos frontières on en parle ou on en rigole… ,2,2,0,0,0,0,0,1,0,0
785,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
786,"RT @Samuel_Lafont: Voilà que Macron nous explique que c'est notre faute s'il y a du terrorisme islamique sur notre sol...

#JamaisMacron #2… ",2,2,2,0,0,0,0,2,0,0
787,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
788,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
789,"RT @Samuel_Lafont: .@ruthelkrief oublie totalement son job de journaliste et milite ouvertement pour Macron sur @BFMTV.

#JamaisMacron #201… ",2,2,2,0,0,1,0,2,0,0
790,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
791,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
792,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
793,RT @JeanPierreGrand: Je n'ai jamais voté FN et ça va continuer. #2017LeDebat ,2,2,2,1,1,1,Nan,2,1,Neu
794,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
795,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
796,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
797,"marine à atomisé Macron tout le long , un régal ! #marine2017 #JamaisMacron #Debat2017 #2017ledebat ",2,2,2,0,0,0,0,2,0,0
798,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
799,#LePen a réussi à transformer son plafond de verre en plafond de béton. #2017LeDébat ,2,2,2,0,1,0,1,2,0,-
800,#2017LeDébat ...Et le coup des douaniers​ pour faire (barrage ?) aux terroristes à nos frontières on en parle ou on en rigole ? ,2,2,0,0,0,0,0,1,0,0
801,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
802,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
803,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
804,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
805,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
806,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
807,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
808,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
809,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
810,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
811,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
812,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
813,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
814,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
815,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
816,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
817,RT @Habezzi_: M.Le Pen s'est convertie en journaliste et elle nous l'a démontrée avec sa prestation ce soir avec ces questions à E.Macron #… ,2,2,2,1,0,0,0,2,0,0
818,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
819,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
820,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
821,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
822,"RT @Lizerunn: A la ""lumière"" du #2017LeDebat :
Tout ceux qui ont voté Le Pen au premier tour sont responsable de l'élection de Macron au 2n… ",2,2,2,0,0,0,Nan,2,0,Neu
823,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
824,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
825,"RT @Lizerunn: A la ""lumière"" du #2017LeDebat :
Tout ceux qui ont voté Le Pen au premier tour sont responsable de l'élection de Macron au 2n… ",2,2,2,0,0,0,Nan,2,0,Neu
826,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
827,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
828,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
829,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
830,"Je n'ai pas regardé #2017LeDebat car je n'aime pas la violence , j'ai donc regardé #ApocalypseNow ",2,2,2,0,0,0,Nan,2,0,Neu
831,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
832,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
833,22 tweets qui nous ont fait beaucoup rire pendant le débat Le Pen-Macron sur France 2 et TF1 #2017LeDebat ,2,2,2,0,0,0,0,2,0,0
834,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
835,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
836,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
837,"RT @ZeldaDorant: #2017LeDebat ""Je n'ai jamais insulté quelqu'un pour ses origines ou sa religion.""
 ",2,2,2,0,0,1,0,2,0,0
838,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
839,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
840,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
841,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
842,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
843,RT @ZeldaDorant: #2017LeDebat Marine ne répond pas aux questions et Macron ne fait que lui répéter qu'elle ne répond pas aux questions. Que… ,2,2,2,0,0,0,0,2,0,0
844,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
845,"Je n'attendais rien de spécial d'une bouffonne comme  Le Pen et en particulier , pas qu'elle soit aussi NULLE
#2017ledebat ",2,2,2,0,0,0,0,2,0,0
846,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
847,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
848,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
849,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
850,"A la ""lumière"" du #2017LeDebat :
Tout ceux qui ont voté Le Pen au premier tour sont responsable de l'élection de Macron au 2nd tour. ",2,2,2,0,0,0,0,2,0,0
851,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
852,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
853,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
854,RT @Samuel_Lafont: Les oppositions qui traversent le pays sortent amplifiées de ce débat. Ça promet un lendemain de présidentielle sous ten… ,2,2,2,0,1,1,Nan,2,1,Neu
855,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
856,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
857,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
858,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
859,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
860,RT @m_alvaro34: Le débat qu'on aurait dût avoir #GrandDebat #2017ledebat ,2,2,2,0,0,0,Nan,2,0,Neu
861,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
862,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
863,"RT @LiugaStone: ""blanc"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
864,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
865,"RT @Lizerunn: Le Pen mensonges , outrance et agressivité
Macron mépris de classe , misère et casse sociale
#2017LeDebat niveau de merde
#Sans… ",0,2,0,0,1,0,0,1,0,0
866,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
867,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
868,"RT @Q_Landry: #2017LeDebat @SenSanders ""ne faites pas la même erreur que nous"" Mai 2017
#JeVoteMacron 🇫🇷🇫🇷🚀🚀  ",2,2,2,0,0,0,0,2,0,0
869,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
870,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
871,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
872,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
873,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
874,"Bonne question de @Caroline_Roux après #2017LeDebat: ""Qu'est-ce qu'on fait de ces deux France-là ?"" #Les4V @telematin ",2,2,2,1,1,1,0,2,1,-
875,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
876,"RT @TheoFvd: Le plus triste c'est que l'écologie est radiée du débat , tout le monde s'en fou alors que c'est hyper important #2017LeDebat #… ",0,2,0,0,0,0,0,1,0,0
877,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
878,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
879,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
880,"RT @lwo59fi: #2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
881,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
882,"RT @lwo59fi: #2017LeDebat
#NiMacronNiLePen 

#RendezNousMélenchon 
#Mélenchon 
#LegislativeFI  ",2,2,2,0,0,1,Nan,2,0,Neu
883,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
884,"RT @Varlenge: #2017LeDébat Marqueurs d'extrême droite : on ne parle pas on éructe , on argumente pas on assène , on ne démontre pas on affirm… ",2,2,0,0,1,0,1,1,0,1
885,RT @DavAndrieu: Y'a pas eu photo pour le débat ! J'espère qu'il en sera de même dans les urnes dimanche 😉🇫🇷🚀 #2017LeDebat #JeVoteMacron #Ma… ,2,2,2,0,1,0,Nan,2,0,Neu
886,"RT @LiugaStone: *Je pourrais me déshabiller , monter sur le pupitre et procéder à un helicobite pour attirer leur attention... Je veux exist… ",2,2,2,0,1,0,0,2,0,0
887,"RT @Lizerunn: Il n'y avait vraiment rien d'autre que l'affligeante Le Pen pour pouvoir faire briller le croque-mort Macron
 #2017ledebat ",2,2,0,0,0,0,0,1,0,0
888,"RT @Samuel_Lafont: ""Un jeune"". Pouvez-vs arrêter d'utiliser le terme ""jeune"" pour désigner les délinquants @EmmanuelMacron ? Merci.
#Jamais… ",2,2,2,0,1,0,0,2,0,0
889,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
890,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
891,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
892,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
893,"#2017LeDébat Marqueurs d'extrême droite : on ne parle pas on éructe , on argumente pas on assène , on ne démontre pas…  ",2,2,0,0,1,0,1,1,0,1
894,RT @Timo_30: Nathalie Saint-Cricq elle peut pas en placer une mdrr #2017LeDebat #GrandDebat ,2,2,2,0,0,0,Nan,2,0,Neu
895,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
896,"RT @LiugaStone: ""J'aurais dû prendre ma Switch"" #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
