,text,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,dic_rounded,media_tri,media_bin,total
691,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
692,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
693,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
694,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
695,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
696,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
697,"RT @jimmyfaitlcon: La vie d'ma mère j'vais les bomber , y m'connaissent pas putain je vais craquer... #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
698,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
699,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
700,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
701,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
702,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
703,RT @LecompteFlorian: #2017LeDebat @LesProfs2 regarder moi cette ressemblance ,2,2,2,0,1,0,Nan,2,0,Neu
704,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
705,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
706,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
707,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",2,2,2,0,1,0,0,2,0,0
708,RT @LecompteFlorian: #2017LeDebat @LesProfs2 regarder moi cette ressemblance ,2,2,2,0,1,0,Nan,2,0,Neu
709,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
710,RT @AQuatennens: Regarder un mauvais cassoulet mijoter dans une casserole aurait été plus passionnant que #2017LeDebat  Y-a-t-il quelqu'un… ,2,2,2,0,1,0,0,2,0,0
711,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
712,"RT @AQuatennens: #2017LeDebat  Après un tel vide , une certitude : Quelle que soit l'issue , ça ne tiendra pas 5 ans. Tenons-nous prêts ! #Re… ",2,2,2,0,1,0,0,2,0,0
713,"RT @Sergio_teuteur: #2017LeDébat #GrandDebat #Debat2017 #Macron #Lepen #ASMJUV #monacojuve c'était sympa , mais qu'est ce qu'on dit à @Noemi… ",1,2,1,1,0,1,1,1,1,1
714,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
715,RT @julien_bonte: #SCHSurSkyrock #2017LeDebat  on parle plus de Sch que de le pen et macron faites attention il va vous détroner mdr ,0,2,0,0,1,0,Nan,1,0,-
716,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
717,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
718,"RT @AQuatennens: #2017LeDebat La politique liquéfiée ! Aucune vision , rien sur les grands défis écologiques , sociaux et démocratiques. #Ren… ",2,2,2,0,1,0,0,2,0,0
719,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
720,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
721,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
722,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
723,"cette année le @RapContenders1 cest différents.. sa à trop changer 
#2017LeDebat 🇫🇷  ",2,2,0,0,0,0,0,1,0,0
724,"Les influenceurs de #2017LeDébat , c'est eux ! @hugoclement @Freezze @flwjrm  ",2,2,2,0,0,0,Nan,2,0,Neu
725,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
726,"RT @Marsupi_L_Ami: _ Ramène des bières Julie !!!

Vite !!

Y a le fiston qui passe à la télé !!

#2017LeDébat #Débat2017 

#Macron #Holland… ",2,2,2,0,0,0,0,2,0,0
727,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
728,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
729,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
730,#SCHSurSkyrock #2017LeDebat  on parle plus de Sch que de le pen et macron faites attention il va vous détroner mdr ,0,2,0,0,1,0,Nan,1,0,-
731,"RT @Marsupi_L_Ami: _ Ramène des bières Julie !!!

Vite !!

Y a le fiston qui passe à la télé !!

#2017LeDébat #Débat2017 

#Macron #Holland… ",2,2,2,0,0,0,0,2,0,0
732,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,0,2,0,0,0,0,Nan,1,0,-
733,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
734,RT @ln_baron: #Quotidien j'adore votre lien entre le #2017LeDebat et Blanche-Neige 😂 ,1,2,1,1,1,1,Nan,1,1,1
735,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,2,2,2,0,0,0,Nan,2,0,Neu
736,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
737,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
738,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
739,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
740,#Quotidien j'adore votre lien entre le #2017LeDebat et Blanche-Neige 😂 ,1,2,1,1,1,1,Nan,1,1,1
741,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
742,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
743,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
744,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
745,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,2,2,2,0,0,0,Nan,2,0,Neu
746,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
747,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
748,RT @Siphano: MLP est ridicule elle est venu pour attaquer et non débattre. Son temps de parole lui sert à critiquer son adversaire. Risible… ,2,2,2,0,1,0,0,2,0,0
749,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
750,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
751,RT @lescogriffe1: Des débatteurs en herbe. #LeGrandDebat #LePenMacron #2017LeDebat #legrandnimportequoi #ecologie ,2,2,2,0,0,1,0,2,0,0
752,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
753,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
754,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
755,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
756,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
757,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
758,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
759,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
760,RT @SteeveBriois: #Macron / #Hollande : même bilan ! Vous en revoulez pour 5 ans ? #Débat2017 #2017LeDébat ,2,2,2,1,1,1,Nan,2,1,Neu
761,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",2,2,2,1,1,1,0,2,1,-
762,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
763,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
764,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
765,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
766,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
767,"RT @aucharbon2017: ✂️Macron: ""En gros... Vous dites toujours ""en gros"". C'est précis mme Le Pen.""
#2017LeDebat ",2,2,0,0,0,0,Nan,1,0,-
768,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
769,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
770,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
771,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
772,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
773,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
774,"RT @Basta_Blanchart: Deux heures de débat pas un mot sur l'environnement , pourtant la grande urgence de demain. Consternant. Édifiant.  #20… ",2,2,2,0,0,1,0,2,0,0
775,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
776,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
777,"RT @Marsupi_L_Ami: T'avais dit qu'on ferait des knackis...

Nathalie Saint-Cricq

#LeGrandDébat  #2017LeDébat  ",2,2,2,1,1,1,Nan,2,1,Neu
778,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
779,RT @ln_baron: Je plains tellement les journalistes qui ont dû gérer le #2017ledébat. C'était comme gérer une classe de maternelle. ,2,2,2,0,1,0,1,2,0,-
780,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
781,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
782,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
783,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
784,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,2,2,2,0,0,0,Nan,2,0,Neu
785,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
786,RT @Mal_ick: Moi je propose le gallion c'est bien ca  comme nouvelle monnaie @Ministere_Magie #2017LeDebat ,2,2,2,1,1,0,1,2,1,1
787,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
788,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",2,2,2,1,1,1,0,2,1,-
789,Je plains tellement les journalistes qui ont dû gérer le #2017ledébat. C'était comme gérer une classe de maternelle. ,2,2,2,0,1,0,1,2,0,-
790,RT @jimmyfaitlcon: Galimatias ? c'est qui ? le frére d'Enrico ? #2017LeDébat ,2,2,2,0,0,0,Nan,2,0,Neu
791,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
792,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
793,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
794,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
795,voila mes dossiers et j en est encore.... #2017LeDebat ,2,2,2,1,0,1,Nan,2,1,Neu
796,RT @HugoSoaressss: #2017LeDébat Sa part ,2,2,2,0,1,0,0,2,0,0
797,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
798,RT @HugoSoaressss: #2017LeDébat Sa part ,2,2,2,0,1,0,0,2,0,0
799,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
800,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
801,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
802,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
803,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
#2017LeDebat  #GrandDebat 
  ",2,2,2,0,0,1,1,2,0,-
804,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
805,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
806,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
807,"RT @Goethe59: Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeD… ",2,2,2,0,0,1,Nan,2,0,Neu
808,"RT @jimmyfaitlcon: -moi je suis proche des salariés
-nan c'est moi
-nan c'est pas vrai c'est moi
-menteur c'est moi
#2017LeDébat ",2,2,0,0,0,0,0,1,0,0
809,"RT @Theo_Lsx: -"" Ohhh j'suis pas venu ici pour souffrir okeyyy ?? #2017LeDebat  ",1,2,1,1,1,1,0,1,1,1
810,RT @aminegalable: Relationship goals #2017LeDebat ,2,2,2,0,0,1,Nan,2,0,Neu
811,"RT @Mushway: JSUIS MORTT "" arrêtez tout les deux "" on dirait une baston de primaire  #2017LeDebat ",2,2,0,0,0,0,0,1,0,0
812,"RT @Mushway: Marine Le Pen : Ridicule
Macron : Suceur de bite qui se place en victime
Bilan: Allez tous vous faire enculé #2017LeDébat #Gra… ",2,2,2,1,1,1,0,2,1,-
813,"Nathalie Saint-Cricq déclare que le camp Le Pen était mortifié après le débat... 
Tu m'étonnes !!!!! 😏 #France2 #20h #2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
814,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
815,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
816,RT @DelepiereAlex: L'hologramme de Jean Luc Mélenchon il va passer derrière les candidats ils vont voir flou #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
817,#2017LeDébat Sa part ,2,2,2,0,1,0,0,2,0,0
818,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
819,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
820,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
821,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
822,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
823,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
824,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
825,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
826,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
827,RT @MikePlz: Panique à bord chez les militants du @FN_officiel ! #2017LeDébat #JeVote #DehorsLePen #Debat2017 #Présidentielle2017 #Macron #… ,2,2,2,0,0,0,Nan,2,0,Neu
828,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
829,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
830,RT @AdelineNoirmain: Il manque quand même quelqu'un pour élever le débat ... @FrancoisFillon revenez ! #2017LeDebat ,2,2,2,0,1,0,0,2,0,0
831,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
832,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
833,"RT @sandraadum: Heureusement que Macron est là pour donner un cours d'éco à MLP , au cas où elle est élue elle aura au moins quelques bases.… ",2,2,2,0,1,0,Nan,2,0,Neu
834,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
835,En gros ils ont dit n'importe quoi pendant le #2017LeDebat et ont (encore une fois) menti aux français... 😡 #TF1 ,2,2,2,0,0,0,0,2,0,0
836,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
837,RT @CamilleCaussin: Quand Marine #LePen parle de l'euro. #2017LeDebat #Macron ,2,2,0,0,1,0,Nan,1,0,-
838,A votre avis qui sort gagnant de ce #2017LeDebat ? ,2,2,2,1,1,0,1,2,1,1
839,RT @redwaen59250: @EmmanuelMacron Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,0,2,0,0,0,0,Nan,1,0,-
840,"J'regarde en replay #2017LeDébat , et bah c'est nul à chier ",2,2,2,0,0,1,0,2,0,0
841,"RT @LamineOfficial: ""ET OUI Monsieur Macron c'est aussi a cause de vous que Plus personne ne peut utilisé WhatsApp aujourd'hui "" 
#2017LeDe… ",2,2,2,0,1,1,Nan,2,1,Neu
842,Et l'un de ces deux-là va être président et gérer notre pays ? OMG #2017LeDebat ,2,2,2,0,1,0,Nan,2,0,Neu
843,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
844,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
845,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
846,Débat pas instructif du tout. Beaucoup de blabla pour pas grand chose 😕 #2017LeDebat ,2,2,0,0,1,0,Nan,1,0,-
847,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
848,"RT @hb_xpredator: Journaliste : Vos propositions pour l'aide aux handicapés ? 

LePen : Vous savez l'immigration..

 #2017LeDebat  ",2,2,2,0,0,0,0,2,0,0
849,"RT @ericturpin: Quand je repense à ce débat , je suis encore sur l'écu #2017LeDébat ",2,2,2,1,1,1,0,2,1,-
850,"RT @Axouuuul: Qui a parié avec Macron pour qu'il glisse  ""poudre de perlinpinpin"" dans le débat ? #2017LeDébat ",2,2,2,0,1,0,Nan,2,0,Neu
851,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
852,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
853,RT @CamilleCaussin: Quand Marine #LePen parle de l'euro. #2017LeDebat #Macron ,2,2,0,0,1,0,Nan,1,0,-
854,"RT @Marsupi_L_Ami: _ Tu vas devoir parler d'économie fiston?

_ Oui papa

_ Alors évite de rappeler que tu as bossé pour moi

#2017LeDebat… ",2,2,2,0,1,0,Nan,2,0,Neu
855,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
856,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
857,RT @sbast1: Avec @jeanlassalle on aurait rien compris mais au moins on se serait marré #2017LeDébat #2017LeDebat ,2,2,2,1,1,0,0,2,1,-
858,"RT @flemmmmme: ""Leees lumières du phare d'Aleeeeeexandriiiiie""
  
#2017LeDebat ",2,2,2,0,0,1,1,2,0,-
859,"RT @PIERRU_EnMarche: Nos médicaments sont fabriqués à l'étranger , vous taxez l'importation...

7-1

#2017LeDebat ",2,2,2,0,0,1,Nan,2,0,Neu
860,"Macron dient klacht in voor verspreiding van ""fake news"" over rekening in de Bahama's #fakenews #2017LeDebat  ",2,2,2,0,0,1,Nan,2,0,Neu
861,"RT @sandraadum: Heureusement que Macron est là pour donner un cours d'éco à MLP , au cas où elle est élue elle aura au moins quelques bases.… ",2,2,2,0,1,0,Nan,2,0,Neu
